Customer,Age,Gender,Education Level,Marital Status,Income
1,35,Male,Bachelor's Degree,Married,50000
2,28,Female,High School Diploma,Single,40000
3,42,Female,Master's Degree,Married,70000
4,31,Male,Bachelor's Degree,Single,45000
5,55,Male,High School Diploma,Married,60000
6,38,Female,Bachelor's Degree,Single,55000
7,25,Male,High School Diploma,Single,35000
8,40,Female,Doctorate Degree,Married,80000
9,33,Male,Master's Degree,Married,75000
10,29,Female,Bachelor's Degree,Married,65000
11,45,Male,High School Diploma,Single,55000
12,37,Female,Bachelor's Degree,Married,70000
13,50,Male,Master's Degree,Single,90000
14,26,Female,High School Diploma,Single,30000
15,48,Male,Bachelor's Degree,Married,85000